lon,lat,depth
-140.83125,35.49791666666667,-5187.0
-140.66458333333333,35.49791666666667,-5246.0
-140.49791666666667,35.49791666666667,-5270.0
-140.33125,35.49791666666667,-5256.0
-140.16458333333333,35.49791666666667,-5208.0
-139.99791666666667,35.49791666666667,-5187.0
-139.83125,35.49791666666667,-5314.0
-139.66458333333333,35.49791666666667,-4937.0
-139.49791666666667,35.49791666666667,-5093.0
-139.33125,35.49791666666667,-5122.0
-139.16458333333333,35.49791666666667,-5079.0
-138.99791666666667,35.49791666666667,-5137.0
-138.83125,35.49791666666667,-5027.0
-138.66458333333333,35.49791666666667,-5349.0
-138.49791666666667,35.49791666666667,-5186.0
-138.33125,35.49791666666667,-5122.0
-138.16458333333333,35.49791666666667,-5163.0
-137.99791666666667,35.49791666666667,-5186.0
-137.83125,35.49791666666667,-5138.0
-137.66458333333333,35.49791666666667,-5235.0
-137.49791666666667,35.49791666666667,-5170.0
-137.33125,35.49791666666667,-5309.0
-137.16458333333333,35.49791666666667,-5141.0
-136.99791666666667,35.49791666666667,-5207.0
-136.83125,35.49791666666667,-5306.0
-136.66458333333333,35.49791666666667,-5114.0
-136.49791666666667,35.49791666666667,-5172.0
-136.33125,35.49791666666667,-5214.0
-136.16458333333333,35.49791666666667,-5146.0
-135.99791666666667,35.49791666666667,-5230.0
-135.83125,35.49791666666667,-5262.0
-135.66458333333333,35.49791666666667,-5201.0
-135.49791666666667,35.49791666666667,-5346.0
-135.33125,35.49791666666667,-5262.0
-135.16458333333333,35.49791666666667,-5060.0
-134.99791666666667,35.49791666666667,-5274.0
-134.83125,35.49791666666667,-5269.0
-134.66458333333333,35.49791666666667,-5205.0
-134.49791666666667,35.49791666666667,-5328.0
-134.33125,35.49791666666667,-5285.0
-134.16458333333333,35.49791666666667,-5255.0
-133.99791666666667,35.49791666666667,-5271.0
-133.83125,35.49791666666667,-5171.0
-133.66458333333333,35.49791666666667,-5292.0
-133.49791666666667,35.49791666666667,-5020.0
-133.33125,35.49791666666667,-5230.0
-133.16458333333333,35.49791666666667,-5137.0
-132.99791666666667,35.49791666666667,-5031.0
-132.83125,35.49791666666667,-5027.0
-132.66458333333333,35.49791666666667,-5088.0
-132.49791666666667,35.49791666666667,-5049.0
-132.33125,35.49791666666667,-5017.0
-132.16458333333333,35.49791666666667,-4974.0
-131.99791666666667,35.49791666666667,-5081.0
-131.83125,35.49791666666667,-5182.0
-131.66458333333333,35.49791666666667,-5037.0
-131.49791666666667,35.49791666666667,-5120.0
-131.33125,35.49791666666667,-5120.0
-131.16458333333333,35.49791666666667,-5139.0
-130.99791666666667,35.49791666666667,-5077.0
-130.83125,35.49791666666667,-5168.0
-130.66458333333333,35.49791666666667,-5089.0
-130.49791666666667,35.49791666666667,-5099.0
-130.33125,35.49791666666667,-4921.0
-130.16458333333333,35.49791666666667,-5038.0
-129.99791666666667,35.49791666666667,-4860.0
-129.83125,35.49791666666667,-4785.0
-129.66458333333333,35.49791666666667,-4766.0
-129.49791666666667,35.49791666666667,-4949.0
-129.33125,35.49791666666667,-4801.0
-129.16458333333333,35.49791666666667,-4763.0
-128.99791666666667,35.49791666666667,-4825.0
-128.83125,35.49791666666667,-4731.0
-128.66458333333333,35.49791666666667,-4694.0
-128.49791666666667,35.49791666666667,-4756.0
-128.33125,35.49791666666667,-4639.0
-128.16458333333333,35.49791666666667,-4687.0
-127.99791666666667,35.49791666666667,-4762.0
-127.83125000000001,35.49791666666667,-4903.0
-127.66458333333333,35.49791666666667,-4572.0
-127.49791666666667,35.49791666666667,-4769.0
-127.33125000000001,35.49791666666667,-4638.0
-127.16458333333333,35.49791666666667,-4840.0
-126.99791666666667,35.49791666666667,-4808.0
-126.83125000000001,35.49791666666667,-4677.0
-126.66458333333333,35.49791666666667,-4743.0
-126.49791666666667,35.49791666666667,-4735.0
-126.33125000000001,35.49791666666667,-4694.0
-126.16458333333333,35.49791666666667,-4687.0
-125.99791666666667,35.49791666666667,-4730.0
-125.83125000000001,35.49791666666667,-4661.0
-125.66458333333333,35.49791666666667,-4685.0
-125.49791666666667,35.49791666666667,-4617.0
-125.33125000000001,35.49791666666667,-4577.0
-125.16458333333333,35.49791666666667,-4488.0
-124.99791666666667,35.49791666666667,-4369.0
-124.83125000000001,35.49791666666667,-4419.0
-124.66458333333333,35.49791666666667,-4361.0
-124.49791666666667,35.49791666666667,-4295.0
-124.33125000000001,35.49791666666667,-4172.0
-124.16458333333333,35.49791666666667,-4026.0
-123.99791666666667,35.49791666666667,-4003.0
-123.83125000000001,35.49791666666667,-3611.0
-123.66458333333333,35.49791666666667,-3914.0
-123.49791666666667,35.49791666666667,-3987.0
-123.33125000000001,35.49791666666667,-3885.0
-123.16458333333333,35.49791666666667,-3842.0
-122.99791666666667,35.49791666666667,-3800.0
-122.83125000000001,35.49791666666667,-3253.0
-122.66458333333333,35.49791666666667,-3384.0
-122.49791666666667,35.49791666666667,-3665.0
-122.33125000000001,35.49791666666667,-3682.0
-122.16458333333333,35.49791666666667,-2544.0
-121.99791666666667,35.49791666666667,-1500.0
-121.83125000000001,35.49791666666667,-1091.0
-121.66458333333333,35.49791666666667,-1009.0
-121.49791666666667,35.49791666666667,-821.0
-121.33125000000001,35.49791666666667,-502.0
-121.16458333333333,35.49791666666667,-232.0
-120.99791666666667,35.49791666666667,121.0
-120.83125000000001,35.49791666666667,410.0
-120.66458333333333,35.49791666666667,262.0
-120.49791666666667,35.49791666666667,376.0
-120.33125000000001,35.49791666666667,398.0
-120.16458333333333,35.49791666666667,517.0
-174.99791666666667,35.33125,-5224.0
-174.83125,35.33125,-5206.0
-174.66458333333333,35.33125,-5139.0
-174.49791666666667,35.33125,-5886.0
-174.33125,35.33125,-5911.0
-174.16458333333333,35.33125,-5877.0
-173.99791666666667,35.33125,-5488.0
-173.83125,35.33125,-5495.0
-173.66458333333333,35.33125,-5198.0
-173.49791666666667,35.33125,-5405.0
-173.33125,35.33125,-5476.0
-173.16458333333333,35.33125,-5456.0
-172.99791666666667,35.33125,-5443.0
-172.83125,35.33125,-5420.0
-172.66458333333333,35.33125,-5650.0
-172.49791666666667,35.33125,-5623.0
-172.33125,35.33125,-5635.0
-172.16458333333333,35.33125,-5777.0
-171.99791666666667,35.33125,-5661.0
-171.83125,35.33125,-5880.0
-171.66458333333333,35.33125,-5854.0
-171.49791666666667,35.33125,-5802.0
-171.33125,35.33125,-5832.0
-171.16458333333333,35.33125,-5875.0
-170.99791666666667,35.33125,-5911.0
-170.83125,35.33125,-6011.0
-170.66458333333333,35.33125,-6060.0
-170.49791666666667,35.33125,-6061.0
-170.33125,35.33125,-6086.0
-170.16458333333333,35.33125,-6272.0
-169.99791666666667,35.33125,-6085.0
-169.83125,35.33125,-5989.0
-169.66458333333333,35.33125,-6002.0
-169.49791666666667,35.33125,-5986.0
-169.33125,35.33125,-6069.0
-169.16458333333333,35.33125,-5994.0
-168.99791666666667,35.33125,-5827.0
-168.83125,35.33125,-5893.0
-168.66458333333333,35.33125,-5901.0
-168.49791666666667,35.33125,-5960.0
-168.33125,35.33125,-5901.0
-168.16458333333333,35.33125,-6019.0
-167.99791666666667,35.33125,-6027.0
-167.83125,35.33125,-6063.0
-167.66458333333333,35.33125,-6036.0
-167.49791666666667,35.33125,-5993.0
-167.33125,35.33125,-5974.0
-167.16458333333333,35.33125,-5923.0
-166.99791666666667,35.33125,-5949.0
-166.83125,35.33125,-5880.0
-166.66458333333333,35.33125,-5863.0
-166.49791666666667,35.33125,-5884.0
-166.33125,35.33125,-5898.0
-166.16458333333333,35.33125,-5940.0
-165.99791666666667,35.33125,-5971.0
-165.83125,35.33125,-5949.0
-165.66458333333333,35.33125,-5437.0
-165.49791666666667,35.33125,-5846.0
-165.33125,35.33125,-5929.0
-165.16458333333333,35.33125,-5772.0
-164.99791666666667,35.33125,-5846.0
-164.83125,35.33125,-5894.0
-164.66458333333333,35.33125,-5853.0
-164.49791666666667,35.33125,-5855.0
-164.33125,35.33125,-5745.0
-164.16458333333333,35.33125,-5734.0
-163.99791666666667,35.33125,-5863.0
-163.83125,35.33125,-5231.0
-163.66458333333333,35.33125,-6156.0
-163.49791666666667,35.33125,-6236.0
-163.33125,35.33125,-6091.0
-163.16458333333333,35.33125,-6030.0
-162.99791666666667,35.33125,-5840.0
-162.83125,35.33125,-5850.0
-162.66458333333333,35.33125,-5697.0
-162.49791666666667,35.33125,-5700.0
-162.33125,35.33125,-5821.0
-162.16458333333333,35.33125,-5779.0
-161.99791666666667,35.33125,-5905.0
-161.83125,35.33125,-5874.0
-161.66458333333333,35.33125,-5871.0
-161.49791666666667,35.33125,-5754.0
-161.33125,35.33125,-5880.0
-161.16458333333333,35.33125,-5850.0
-160.99791666666667,35.33125,-5885.0
-160.83125,35.33125,-5795.0
-160.66458333333333,35.33125,-5800.0
-160.49791666666667,35.33125,-5720.0
-160.33125,35.33125,-5753.0
-160.16458333333333,35.33125,-5873.0
-159.99791666666667,35.33125,-5816.0
-159.83125,35.33125,-5789.0
-159.66458333333333,35.33125,-5836.0
-159.49791666666667,35.33125,-5882.0
-159.33125,35.33125,-5895.0
-159.16458333333333,35.33125,-5918.0
-158.99791666666667,35.33125,-5905.0
-158.83125,35.33125,-5829.0
-158.66458333333333,35.33125,-5717.0
-158.49791666666667,35.33125,-5809.0
-158.33125,35.33125,-5892.0
-158.16458333333333,35.33125,-5783.0
-157.99791666666667,35.33125,-5862.0
-157.83125,35.33125,-5878.0
-157.66458333333333,35.33125,-5854.0
-157.49791666666667,35.33125,-5832.0
-157.33125,35.33125,-5745.0
-157.16458333333333,35.33125,-5875.0
-156.99791666666667,35.33125,-5770.0
-156.83125,35.33125,-5879.0
-156.66458333333333,35.33125,-5767.0
-156.49791666666667,35.33125,-5703.0
-156.33125,35.33125,-5842.0
-156.16458333333333,35.33125,-5600.0
-155.99791666666667,35.33125,-5716.0
-155.83125,35.33125,-5812.0
-155.66458333333333,35.33125,-5751.0
-155.49791666666667,35.33125,-5733.0
-155.33125,35.33125,-5795.0
-155.16458333333333,35.33125,-5788.0
-154.99791666666667,35.33125,-5667.0
-154.83125,35.33125,-5668.0
-154.66458333333333,35.33125,-5575.0
-154.49791666666667,35.33125,-5562.0
-154.33125,35.33125,-5630.0
-154.16458333333333,35.33125,-5609.0
-153.99791666666667,35.33125,-5724.0
-153.83125,35.33125,-5701.0
-153.66458333333333,35.33125,-5687.0
-153.49791666666667,35.33125,-5690.0
-153.33125,35.33125,-5715.0
-153.16458333333333,35.33125,-5619.0
-152.99791666666667,35.33125,-5726.0
-152.83125,35.33125,-5452.0
-152.66458333333333,35.33125,-5371.0
-152.49791666666667,35.33125,-5701.0
-152.33125,35.33125,-5735.0
-152.16458333333333,35.33125,-5642.0
-151.99791666666667,35.33125,-5841.0
-151.83125,35.33125,-5621.0
-151.66458333333333,35.33125,-5722.0
-151.49791666666667,35.33125,-5707.0
-151.33125,35.33125,-5761.0
-151.16458333333333,35.33125,-5663.0
-150.99791666666667,35.33125,-5711.0
-150.83125,35.33125,-5746.0
-150.66458333333333,35.33125,-5649.0
-150.49791666666667,35.33125,-5689.0
-150.33125,35.33125,-5674.0
-150.16458333333333,35.33125,-5541.0
-149.99791666666667,35.33125,-5644.0
-149.83125,35.33125,-5658.0
-149.66458333333333,35.33125,-5550.0
-149.49791666666667,35.33125,-5526.0
-149.33125,35.33125,-5541.0
-149.16458333333333,35.33125,-5483.0
-148.99791666666667,35.33125,-5497.0
-148.83125,35.33125,-5528.0
-148.66458333333333,35.33125,-5367.0
-148.49791666666667,35.33125,-5413.0
-148.33125,35.33125,-5482.0
-148.16458333333333,35.33125,-5444.0
-147.99791666666667,35.33125,-5422.0
-147.83125,35.33125,-5407.0
-147.66458333333333,35.33125,-5309.0
-147.49791666666667,35.33125,-5391.0
-147.33125,35.33125,-5404.0
-147.16458333333333,35.33125,-5326.0
-146.99791666666667,35.33125,-5360.0
-146.83125,35.33125,-5457.0
-146.66458333333333,35.33125,-5509.0
-146.49791666666667,35.33125,-5383.0
-146.33125,35.33125,-5352.0
-146.16458333333333,35.33125,-5385.0
-145.99791666666667,35.33125,-5348.0
-145.83125,35.33125,-5271.0
-145.66458333333333,35.33125,-5315.0
-145.49791666666667,35.33125,-5358.0
-145.33125,35.33125,-5391.0
-145.16458333333333,35.33125,-5372.0
-144.99791666666667,35.33125,-5357.0
-144.83125,35.33125,-5327.0
-144.66458333333333,35.33125,-5244.0
-144.49791666666667,35.33125,-5507.0
-144.33125,35.33125,-5381.0
-144.16458333333333,35.33125,-5316.0
-143.99791666666667,35.33125,-5406.0
-143.83125,35.33125,-5330.0
-143.66458333333333,35.33125,-5329.0
-143.49791666666667,35.33125,-5352.0
-143.33125,35.33125,-5350.0
-143.16458333333333,35.33125,-5494.0
-142.99791666666667,35.33125,-5347.0
-142.83125,35.33125,-5395.0
-142.66458333333333,35.33125,-5364.0
-142.49791666666667,35.33125,-5304.0
-142.33125,35.33125,-5335.0
-142.16458333333333,35.33125,-5325.0
-141.99791666666667,35.33125,-5375.0
-141.83125,35.33125,-5321.0
-141.66458333333333,35.33125,-5336.0
-141.49791666666667,35.33125,-5425.0
-141.33125,35.33125,-5347.0
-141.16458333333333,35.33125,-5370.0
-140.99791666666667,35.33125,-5278.0
-140.83125,35.33125,-5277.0
-140.66458333333333,35.33125,-5248.0
-140.49791666666667,35.33125,-5543.0
-140.33125,35.33125,-5093.0
-140.16458333333333,35.33125,-5254.0
-139.99791666666667,35.33125,-5314.0
-139.83125,35.33125,-5571.0
-139.66458333333333,35.33125,-5543.0
-139.49791666666667,35.33125,-5329.0
-139.33125,35.33125,-5353.0
-139.16458333333333,35.33125,-5134.0
-138.99791666666667,35.33125,-5030.0
-138.83125,35.33125,-5066.0
-138.66458333333333,35.33125,-5236.0
-138.49791666666667,35.33125,-5209.0
-138.33125,35.33125,-5211.0
-138.16458333333333,35.33125,-5201.0
-137.99791666666667,35.33125,-5157.0
-137.83125,35.33125,-5145.0
-137.66458333333333,35.33125,-5228.0
-137.49791666666667,35.33125,-5088.0
-137.33125,35.33125,-5061.0
-137.16458333333333,35.33125,-5112.0
-136.99791666666667,35.33125,-5098.0
-136.83125,35.33125,-5089.0
-136.66458333333333,35.33125,-3610.0
-136.49791666666667,35.33125,-4751.0
-136.33125,35.33125,-5094.0
-136.16458333333333,35.33125,-5121.0
-135.99791666666667,35.33125,-5124.0
-135.83125,35.33125,-5132.0
-135.66458333333333,35.33125,-5213.0
-135.49791666666667,35.33125,-5212.0
-135.33125,35.33125,-5175.0
-135.16458333333333,35.33125,-5265.0
-134.99791666666667,35.33125,-5248.0
-134.83125,35.33125,-5226.0
-134.66458333333333,35.33125,-5319.0
-134.49791666666667,35.33125,-5187.0
-134.33125,35.33125,-5203.0
-134.16458333333333,35.33125,-5293.0
-133.99791666666667,35.33125,-5221.0
-133.83125,35.33125,-5217.0
-133.66458333333333,35.33125,-5217.0
-133.49791666666667,35.33125,-5228.0
-133.33125,35.33125,-5195.0
-133.16458333333333,35.33125,-5145.0
-132.99791666666667,35.33125,-5029.0
-132.83125,35.33125,-5013.0
-132.66458333333333,35.33125,-4980.0
-132.49791666666667,35.33125,-4935.0
-132.33125,35.33125,-5229.0
-132.16458333333333,35.33125,-5065.0
-131.99791666666667,35.33125,-5058.0
-131.83125,35.33125,-5155.0
-131.66458333333333,35.33125,-5242.0
-131.49791666666667,35.33125,-5120.0
-131.33125,35.33125,-5181.0
-131.16458333333333,35.33125,-5133.0
-130.99791666666667,35.33125,-5068.0
-130.83125,35.33125,-5142.0
-130.66458333333333,35.33125,-5049.0
-130.49791666666667,35.33125,-4990.0
-130.33125,35.33125,-4934.0
-130.16458333333333,35.33125,-4942.0
-129.99791666666667,35.33125,-4906.0
-129.83125,35.33125,-4766.0
-129.66458333333333,35.33125,-4836.0
-129.49791666666667,35.33125,-4789.0
-129.33125,35.33125,-4859.0
-129.16458333333333,35.33125,-4697.0
-128.99791666666667,35.33125,-4856.0
-128.83125,35.33125,-4824.0
-128.66458333333333,35.33125,-4718.0
-128.49791666666667,35.33125,-4784.0
-128.33125,35.33125,-4819.0
-128.16458333333333,35.33125,-4672.0
-127.99791666666667,35.33125,-4808.0
-127.83125000000001,35.33125,-4847.0
-127.66458333333333,35.33125,-4756.0
-127.49791666666667,35.33125,-4698.0
-127.33125000000001,35.33125,-4796.0
-127.16458333333333,35.33125,-4746.0
-126.99791666666667,35.33125,-4830.0
-126.83125000000001,35.33125,-4615.0
-126.66458333333333,35.33125,-4727.0
-126.49791666666667,35.33125,-4759.0
-126.33125000000001,35.33125,-4774.0
-126.16458333333333,35.33125,-4701.0
-125.99791666666667,35.33125,-4640.0
-125.83125000000001,35.33125,-4666.0
-125.66458333333333,35.33125,-4643.0
-125.49791666666667,35.33125,-4590.0
-125.33125000000001,35.33125,-3989.0
-125.16458333333333,35.33125,-4486.0
-124.99791666666667,35.33125,-4468.0
-124.83125000000001,35.33125,-4449.0
-124.66458333333333,35.33125,-4353.0
-124.49791666666667,35.33125,-4262.0
-124.33125000000001,35.33125,-4207.0
-124.16458333333333,35.33125,-4118.0
-123.99791666666667,35.33125,-4093.0
-123.83125000000001,35.33125,-4106.0
-123.66458333333333,35.33125,-3947.0
-123.49791666666667,35.33125,-4043.0
-123.33125000000001,35.33125,-3954.0
-123.16458333333333,35.33125,-3924.0
-122.99791666666667,35.33125,-3917.0
-122.83125000000001,35.33125,-3592.0
-122.66458333333333,35.33125,-3621.0
-122.49791666666667,35.33125,-3680.0
-122.33125000000001,35.33125,-3811.0
-122.16458333333333,35.33125,-3670.0
-121.99791666666667,35.33125,-2416.0
-121.83125000000001,35.33125,-1575.0
-121.66458333333333,35.33125,-1015.0
-121.49791666666667,35.33125,-869.0
-121.33125000000001,35.33125,-626.0
-121.16458333333333,35.33125,-409.0
-120.99791666666667,35.33125,-133.0
-120.83125000000001,35.33125,21.0
-120.66458333333333,35.33125,201.0
-120.49791666666667,35.33125,442.0
-120.33125000000001,35.33125,545.0
-120.16458333333333,35.33125,523.0
-174.99791666666667,35.16458333333334,-5801.0
-174.83125,35.16458333333334,-5805.0
-174.66458333333333,35.16458333333334,-5784.0
-174.49791666666667,35.16458333333334,-5565.0
-174.33125,35.16458333333334,-5363.0
-174.16458333333333,35.16458333333334,-5439.0
-173.99791666666667,35.16458333333334,-5411.0
-173.83125,35.16458333333334,-5678.0
-173.66458333333333,35.16458333333334,-5632.0
-173.49791666666667,35.16458333333334,-5563.0
-173.33125,35.16458333333334,-5661.0
-173.16458333333333,35.16458333333334,-5563.0
-172.99791666666667,35.16458333333334,-5414.0
-172.83125,35.16458333333334,-5559.0
-172.66458333333333,35.16458333333334,-5838.0
-172.49791666666667,35.16458333333334,-5665.0
-172.33125,35.16458333333334,-5867.0
-172.16458333333333,35.16458333333334,-5858.0
-171.99791666666667,35.16458333333334,-5835.0
-171.83125,35.16458333333334,-5847.0
-171.66458333333333,35.16458333333334,-5823.0
-171.49791666666667,35.16458333333334,-5872.0
-171.33125,35.16458333333334,-5960.0
-171.16458333333333,35.16458333333334,-5987.0
-170.99791666666667,35.16458333333334,-6090.0
-170.83125,35.16458333333334,-6191.0
-170.66458333333333,35.16458333333334,-6285.0
-170.49791666666667,35.16458333333334,-5935.0
-170.33125,35.16458333333334,-6009.0
-170.16458333333333,35.16458333333334,-6006.0
-169.99791666666667,35.16458333333334,-5959.0
-169.83125,35.16458333333334,-5910.0
-169.66458333333333,35.16458333333334,-5919.0
-169.49791666666667,35.16458333333334,-5977.0
-169.33125,35.16458333333334,-5912.0
-169.16458333333333,35.16458333333334,-5941.0
-168.99791666666667,35.16458333333334,-6026.0
-168.83125,35.16458333333334,-5917.0
-168.66458333333333,35.16458333333334,-5899.0
-168.49791666666667,35.16458333333334,-5963.0
-168.33125,35.16458333333334,-5987.0
-168.16458333333333,35.16458333333334,-5964.0
-167.99791666666667,35.16458333333334,-6047.0
-167.83125,35.16458333333334,-6082.0
-167.66458333333333,35.16458333333334,-5978.0
-167.49791666666667,35.16458333333334,-5938.0
-167.33125,35.16458333333334,-5956.0
-167.16458333333333,35.16458333333334,-5925.0
-166.99791666666667,35.16458333333334,-5849.0
-166.83125,35.16458333333334,-5910.0
-166.66458333333333,35.16458333333334,-5999.0
-166.49791666666667,35.16458333333334,-6022.0
-166.33125,35.16458333333334,-6013.0
-166.16458333333333,35.16458333333334,-5949.0
-165.99791666666667,35.16458333333334,-5859.0
-165.83125,35.16458333333334,-5805.0
-165.66458333333333,35.16458333333334,-5847.0
-165.49791666666667,35.16458333333334,-5852.0
-165.33125,35.16458333333334,-5752.0
-165.16458333333333,35.16458333333334,-5794.0
-164.99791666666667,35.16458333333334,-5737.0
-164.83125,35.16458333333334,-6001.0
-164.66458333333333,35.16458333333334,-6030.0
-164.49791666666667,35.16458333333334,-6053.0
-164.33125,35.16458333333334,-5898.0
-164.16458333333333,35.16458333333334,-5991.0
-163.99791666666667,35.16458333333334,-5954.0
-163.83125,35.16458333333334,-5952.0
-163.66458333333333,35.16458333333334,-5750.0
-163.49791666666667,35.16458333333334,-5745.0
-163.33125,35.16458333333334,-5790.0
-163.16458333333333,35.16458333333334,-5820.0
-162.99791666666667,35.16458333333334,-5880.0
-162.83125,35.16458333333334,-5702.0
-162.66458333333333,35.16458333333334,-5633.0
-162.49791666666667,35.16458333333334,-5710.0
-162.33125,35.16458333333334,-5713.0
-162.16458333333333,35.16458333333334,-5765.0
-161.99791666666667,35.16458333333334,-5681.0
-161.83125,35.16458333333334,-5732.0
-161.66458333333333,35.16458333333334,-5848.0
-161.49791666666667,35.16458333333334,-5829.0
-161.33125,35.16458333333334,-5801.0
-161.16458333333333,35.16458333333334,-5834.0
-160.99791666666667,35.16458333333334,-5841.0
-160.83125,35.16458333333334,-5854.0
-160.66458333333333,35.16458333333334,-5818.0
-160.49791666666667,35.16458333333334,-5663.0
-160.33125,35.16458333333334,-5799.0
-160.16458333333333,35.16458333333334,-5825.0
-159.99791666666667,35.16458333333334,-5808.0
-159.83125,35.16458333333334,-5804.0
-159.66458333333333,35.16458333333334,-5867.0
-159.49791666666667,35.16458333333334,-5832.0
-159.33125,35.16458333333334,-5952.0
-159.16458333333333,35.16458333333334,-5840.0
-158.99791666666667,35.16458333333334,-5991.0
-158.83125,35.16458333333334,-5704.0
-158.66458333333333,35.16458333333334,-5845.0
-158.49791666666667,35.16458333333334,-5813.0
-158.33125,35.16458333333334,-5890.0
-158.16458333333333,35.16458333333334,-5864.0
-157.99791666666667,35.16458333333334,-6002.0
-157.83125,35.16458333333334,-5892.0
-157.66458333333333,35.16458333333334,-5875.0
-157.49791666666667,35.16458333333334,-5921.0
-157.33125,35.16458333333334,-5901.0
-157.16458333333333,35.16458333333334,-5913.0
-156.99791666666667,35.16458333333334,-5893.0
-156.83125,35.16458333333334,-5845.0
-156.66458333333333,35.16458333333334,-5792.0
-156.49791666666667,35.16458333333334,-5794.0
-156.33125,35.16458333333334,-5835.0
-156.16458333333333,35.16458333333334,-5752.0
-155.99791666666667,35.16458333333334,-5655.0
-155.83125,35.16458333333334,-5628.0
-155.66458333333333,35.16458333333334,-5838.0
-155.49791666666667,35.16458333333334,-5666.0
-155.33125,35.16458333333334,-5766.0
-155.16458333333333,35.16458333333334,-5710.0
-154.99791666666667,35.16458333333334,-5738.0
-154.83125,35.16458333333334,-5716.0
-154.66458333333333,35.16458333333334,-5653.0
-154.49791666666667,35.16458333333334,-5602.0
-154.33125,35.16458333333334,-5724.0
-154.16458333333333,35.16458333333334,-5618.0
-153.99791666666667,35.16458333333334,-5631.0
-153.83125,35.16458333333334,-5800.0
-153.66458333333333,35.16458333333334,-5805.0
-153.49791666666667,35.16458333333334,-5769.0
-153.33125,35.16458333333334,-5772.0
-153.16458333333333,35.16458333333334,-5742.0
-152.99791666666667,35.16458333333334,-5877.0
-152.83125,35.16458333333334,-5686.0
-152.66458333333333,35.16458333333334,-5674.0
-152.49791666666667,35.16458333333334,-5684.0
-152.33125,35.16458333333334,-5691.0
-152.16458333333333,35.16458333333334,-5712.0
-151.99791666666667,35.16458333333334,-5856.0
-151.83125,35.16458333333334,-5697.0
-151.66458333333333,35.16458333333334,-5715.0
-151.49791666666667,35.16458333333334,-5707.0
-151.33125,35.16458333333334,-5599.0
-151.16458333333333,35.16458333333334,-5654.0
-150.99791666666667,35.16458333333334,-5656.0
-150.83125,35.16458333333334,-5652.0
-150.66458333333333,35.16458333333334,-5680.0
-150.49791666666667,35.16458333333334,-5630.0
-150.33125,35.16458333333334,-5616.0
-150.16458333333333,35.16458333333334,-5690.0
-149.99791666666667,35.16458333333334,-5726.0
-149.83125,35.16458333333334,-5701.0
-149.66458333333333,35.16458333333334,-5593.0
-149.49791666666667,35.16458333333334,-5527.0
-149.33125,35.16458333333334,-5528.0
-149.16458333333333,35.16458333333334,-5463.0
-148.99791666666667,35.16458333333334,-5483.0
-148.83125,35.16458333333334,-5481.0
-148.66458333333333,35.16458333333334,-5276.0
-148.49791666666667,35.16458333333334,-5365.0
-148.33125,35.16458333333334,-5447.0
-148.16458333333333,35.16458333333334,-5454.0
-147.99791666666667,35.16458333333334,-5441.0
-147.83125,35.16458333333334,-5420.0
-147.66458333333333,35.16458333333334,-5413.0
-147.49791666666667,35.16458333333334,-5410.0
-147.33125,35.16458333333334,-5399.0
-147.16458333333333,35.16458333333334,-5462.0
-146.99791666666667,35.16458333333334,-5376.0
-146.83125,35.16458333333334,-5402.0
-146.66458333333333,35.16458333333334,-5489.0
-146.49791666666667,35.16458333333334,-5471.0
-146.33125,35.16458333333334,-5405.0
-146.16458333333333,35.16458333333334,-5396.0
-145.99791666666667,35.16458333333334,-5439.0
-145.83125,35.16458333333334,-5353.0
-145.66458333333333,35.16458333333334,-5460.0
-145.49791666666667,35.16458333333334,-5424.0
-145.33125,35.16458333333334,-5291.0
-145.16458333333333,35.16458333333334,-4564.0
-144.99791666666667,35.16458333333334,-5346.0
-144.83125,35.16458333333334,-5443.0
-144.66458333333333,35.16458333333334,-5284.0
-144.49791666666667,35.16458333333334,-5379.0
-144.33125,35.16458333333334,-5227.0
-144.16458333333333,35.16458333333334,-5416.0
-143.99791666666667,35.16458333333334,-4962.0
-143.83125,35.16458333333334,-5328.0
-143.66458333333333,35.16458333333334,-5294.0
-143.49791666666667,35.16458333333334,-5271.0
-143.33125,35.16458333333334,-5293.0
-143.16458333333333,35.16458333333334,-5339.0
-142.99791666666667,35.16458333333334,-5356.0
-142.83125,35.16458333333334,-5385.0
-142.66458333333333,35.16458333333334,-5343.0
-142.49791666666667,35.16458333333334,-5375.0
-142.33125,35.16458333333334,-5396.0
-142.16458333333333,35.16458333333334,-5448.0
-141.99791666666667,35.16458333333334,-5283.0
-141.83125,35.16458333333334,-5389.0
-141.66458333333333,35.16458333333334,-5326.0
-141.49791666666667,35.16458333333334,-5361.0
-141.33125,35.16458333333334,-5337.0
-141.16458333333333,35.16458333333334,-5325.0
-140.99791666666667,35.16458333333334,-5239.0
-140.83125,35.16458333333334,-5300.0
-140.66458333333333,35.16458333333334,-5330.0
-140.49791666666667,35.16458333333334,-5491.0
-140.33125,35.16458333333334,-5286.0
-140.16458333333333,35.16458333333334,-5209.0
-139.99791666666667,35.16458333333334,-5260.0
-139.83125,35.16458333333334,-5166.0
-139.66458333333333,35.16458333333334,-5115.0
-139.49791666666667,35.16458333333334,-5115.0
-139.33125,35.16458333333334,-5151.0
-139.16458333333333,35.16458333333334,-5163.0
-138.99791666666667,35.16458333333334,-5026.0
-138.83125,35.16458333333334,-5186.0
-138.66458333333333,35.16458333333334,-5141.0
-138.49791666666667,35.16458333333334,-5231.0
-138.33125,35.16458333333334,-5166.0
-138.16458333333333,35.16458333333334,-5146.0
